image,description
https://i.pinimg.com/736x/74/87/dd/7487ddff40c7e2d6b3563c2c88a242a5.jpg,"jean de mujer recto con muchas roturas desmechadas grandes y bien abiertas por ambas piernas como desgastado extremo. Podria ser wide leg por su silueta. Tiro alto. Color azul desgastado o celeste fuerte."
https://i.pinimg.com/474x/dd/67/25/dd672501f013e715067802e18cdae105.jpg,"jean de mujer recto con muchas roturas desmechadas grandes y bien abiertas por ambas piernas como desgastado extremo. Podria ser skinny porque es bastante apretado. Tiro alto. Color azul desgastado o celeste fuerte."
https://i.pinimg.com/736x/fa/a0/71/faa071673db724fff56d132b8638675a.jpg,"jean de mujer wide leg con muchas roturas desmechadas grandes y bien abiertas en ambas piernas como desgastado extremo. Podria ser palazzo o recto por su silueta. Tiro alto. Color celeste liso claro."
https://i.pinimg.com/736x/c0/93/23/c09323cd74d2c53266a119e67f30e37f.jpg,"jean de mujer palazzo con roturas desmechadas en ambas piernas. Podria ser wide leg por su silueta. Tiro alto. Color azul desgastado."
https://i.pinimg.com/474x/93/36/3a/93363a048fcc17d689024a65fd2a356e.jpg,"jean de mujer recto con roturas desmechadas en ambas piernas. Podria ser wide leg por su silueta. Tiro alto. Color celeste claro."
https://i.pinimg.com/736x/12/b5/b3/12b5b372f5acdfd1453cc155253ee201.jpg,"jean de mujer palazzo con roturas blancas grandes desmechadas en ambas piernas. Podria ser wide leg por su silueta. Color negro desgastado."
https://i.pinimg.com/736x/54/c2/f7/54c2f784682a150c000f17439e81a3d6.jpg,"jean de mujer wide leg con muchas roturas desmechadas grandes y bien abiertas en ambas piernas como desgastado extremo. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color celeste."
https://i.pinimg.com/474x/d8/82/96/d88296cad780dea054db1d0eae34ee8a.jpg,"jean de mujer wide leg con muchas roturas desmechadas blancas medianas y bien abiertas en ambas piernas como desgastado. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color azul o celeste muy fuerte."
https://i.pinimg.com/474x/69/1d/a1/691da15c85e82cd6163781f6fec59cee.jpg,"jean de mujer wide leg con muchas roturas blancas desmechadas grandes y bien abiertas en ambas piernas como desgastado extremo. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color azul."
https://i.pinimg.com/474x/61/79/e5/6179e50858de0f7159515fb51173563f.jpg,"jean de mujer wide leg con muchas roturas blancas desmechadas grandes y bien abiertas en ambas piernas como desgastado extremo. Podria ser palazzo o recto por su silueta. Color celeste."
https://i.pinimg.com/474x/07/58/b2/0758b2d7d719e8d63736c277345b03e1.jpg,"jean de mujer wide leg con roturas blancas desmechadas en ambas piernas como desgastado. Podria ser palazzo o recto por su silueta. Color azul."
https://i.pinimg.com/736x/61/49/39/6149393f5648e6e2f34d30ca06f14b17.jpg,"jean de mujer wide leg con roturas simetricas en ambas piernas. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color negro desgastado."
https://i.pinimg.com/736x/f5/37/b3/f537b3d92d3eba7dfe8cde8777a3f936.jpg,"jean de mujer wide leg con roturas simetricas en ambas piernas. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color negro liso."
https://i.pinimg.com/736x/c2/46/0d/c2460daf97cf89aba613e664c892a7bb.jpg,"jean de mujer skinny con roturas simetricas en ambas piernas. Podria ser recto por su silueta. Tiro alto apretado. Color negro desgastado."
https://i.pinimg.com/474x/2f/27/63/2f27638f10f244f9e87fc7df3803b994.jpg,"jean de mujer skinny con roturas simetricas en ambas piernas. Podria ser recto por su silueta. Tiro alto apretado. Color negro liso."
https://i.pinimg.com/474x/7b/6e/ed/7b6eed31b9b089bb38324a4979963bce.jpg,"jean de mujer skinny con roturas blancas simetricas en ambas piernas. Podria ser recto por su silueta. Tiro alto apretado. Color celeste claro."
https://i.pinimg.com/474x/f3/50/d7/f350d73e8ab34474b9143c50f57f9628.jpg,"jean de mujer skinny con roturas medianas en ambas piernas. Podria ser recto por su silueta. Tiro alto apretado. Color azul fuerte."
https://i.pinimg.com/736x/51/33/ca/5133ca177c89a74db89e31f7f319872d.jpg,"jean de mujer skinny con roturas blancas medianas en ambas piernas. Podria ser recto por su silueta. Tiro alto apretado. Color azul o celeste fuerte desgastado."
https://i.pinimg.com/474x/b9/b5/48/b9b5487ce1bb95f44b155e26b83a0e98.jpg,"jean de mujer skinny con roturasblancas desmechadas medianas en ambas piernas. Podria ser recto por su silueta. Tiro alto apretado. Color azul fuerte."
https://i.pinimg.com/474x/5e/fb/5c/5efb5c71c27878a19dbe727a2a2745c2.jpg,"jean de mujer skinny con roturas desmechadas en ambas piernas como desgastado extremo. Podria ser recto por su silueta. Tiro alto apretado. Color negro desgastado."
https://i.pinimg.com/474x/6d/48/80/6d488006988b6c8980c07cd2115c4444.jpg,"jean de mujer skinny con roturas simetricas en ambas piernas. Podria ser recto por su silueta. Tiro alto apretado. Color celeste."
https://i.pinimg.com/474x/07/98/e6/0798e605f26ce4fb4eda508fab328efe.jpg,"jean de mujer skinny con roturas desmechadas en ambas piernas como desgastado extremo. Podria ser recto por su silueta. Tiro alto apretado. Color celeste."
https://i.pinimg.com/474x/a3/e9/7d/a3e97d4c2969e78fd1b62bcd55c18d72.jpg,"jean de mujer skinny con roturas chicas en ambas piernas. Podria ser recto por su silueta. Tiro alto apretado. Color bordo."
https://i.pinimg.com/474x/12/a7/9c/12a79c339c27fe03fa6a87a8cb020ab0.jpg,"jean de mujer skinny con roturas blancas desmechadas en ambas piernas como desgastado extremo. Podria ser recto por su silueta. Tiro alto apretado. Color azul."
https://i.pinimg.com/474x/51/45/1c/51451c4ce214999a2c38583fcd28d6cb.jpg,"jean de mujer skinny con roturas blancas desmechadas en ambas piernas como desgastado extremo. Podria ser recto por su silueta. Tiro alto apretado. Color azul desgastado."
https://i.pinimg.com/474x/16/47/7a/16477a196e4aa64b29f78900a9a9d580.jpg,"jean de mujer recto con una rotura en la pierna izquierda. Podria ser wide leg por su silueta. Tiro alto. Color celeste claro desgastado."
https://i.pinimg.com/736x/fb/18/49/fb1849b402ed01914ce983b60cbca5af.jpg,"jean de mujer recto con roturas simetricas en ambas piernas. Podria ser wide leg por su silueta. Tiro alto. Color celeste claro desgastado."
https://i.pinimg.com/474x/da/46/3d/da463d7f3209b8accbadfb5227d348fd.jpg,"jean de mujer recto con roturas simetricas en ambas piernas. Podria ser wide leg por su silueta. Tiro alto. Color celeste claro desgastado."
https://i.pinimg.com/474x/40/56/b0/4056b0f5e0239b6f575859fd74124968.jpg,"jean de mujer recto con una rotura en la pierna izquierda. Podria ser wide leg por su silueta. Tiro alto. Color celeste claro desgastado."
https://i.pinimg.com/474x/d2/62/79/d262795516394a75e0e02c2fe9f50c99.jpg,"jean de mujer recto con una rotura blanca en la pierna izquierda y otra rotura chica en la pierna derecha. Podria ser wide leg por su silueta. Tiro alto. Color celeste fuerte o azul claro desgastado vintage."
https://i.pinimg.com/474x/b1/a8/14/b1a81411384803facdce5776d094459a.jpg,"jean de mujer recto con roturas blancas simetricas en ambas piernas. Podria ser wide leg por su silueta. Tiro alto. Color o azul desgastado."
https://i.pinimg.com/474x/23/2c/b3/232cb3225c227b32102ba9a3094cc915.jpg,"jean de mujer con una rotura en la pierna izquierda. Podria ser wide leg por su silueta. Tiro alto. Color celeste fuerte o azul claro desgastado."
https://i.pinimg.com/736x/5c/bf/a8/5cbfa80b64a6f4dae68b2a3cb07b357f.jpg,"jean de mujer recto con roturas blancas simetricas desmechadas grandes y bien abiertas en ambas piernas. Podria ser wide leg por su silueta. Tiro alto. Color celeste claro desgastado."
https://i.pinimg.com/474x/57/10/bf/5710bff94a535d1965c128a10e1d1c34.jpg,"jean de mujer wide leg sin rotura. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color celeste claro."
https://i.pinimg.com/474x/57/10/bf/5710bff94a535d1965c128a10e1d1c34.jpg,"jean de mujer wide leg sin rotura. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color celeste claro desgastado."
https://i.pinimg.com/474x/47/53/29/475329a0eaaf25542763c9a22dcbeb31.jpg,"jean de mujer wide leg sin rotura. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color negro o gris desgastado."
https://i.pinimg.com/474x/07/b9/6d/07b96dbb2a066b70c7b4fec326aacbd3.jpg,"jean de mujer wide leg sin rotura. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color negro desgastado."
https://i.pinimg.com/736x/ee/3b/2b/ee3b2bfe16677dcf038db60029744da9.jpg,"jean de mujer wide leg sin rotura. Podria ser palazzo o recto por su silueta. Color azul desgastado vintage."
https://i.pinimg.com/474x/21/2c/dc/212cdcd7d8dc976aafe18a10963d41f8.jpg,"jean de mujer wide leg sin rotura. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color blanco."
https://i.pinimg.com/474x/d8/8c/e2/d88ce275f22d7aba9076ac30accddcb1.jpg,"jean de mujer wide leg sin rotura. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color azul desgastado vintage."
https://i.pinimg.com/474x/fa/bf/d6/fabfd60ee4cf301908332305b4c314c1.jpg,"jean de mujer wide leg sin rotura. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color azul."
https://i.pinimg.com/474x/6a/b8/6e/6ab86e6f6ac43af6cfd5643647f524a7.jpg,"jean de mujer wide leg sin rotura. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color azul o gris desgastado."
https://i.pinimg.com/474x/db/07/7c/db077ce5563f60100c4a3b44c13091a1.jpg,"jean de mujer wide leg sin rotura. Podria ser palazzo o recto por su silueta. Color gris desgastado."
https://i.pinimg.com/474x/6e/8e/bf/6e8ebfd94d6492ed8ea57517e590a9f0.jpg,"jean de mujer wide leg sin rotura. Podria ser palazzo o recto por su silueta. Tiro alto. Color celeste claro desgastado."
https://i.pinimg.com/474x/30/a1/d7/30a1d7bc39c3916623a80d0d01b86acd.jpg,"jean de mujer wide leg sin rotura. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color azul."
https://i.pinimg.com/474x/0d/92/33/0d92330f7e97c78e49bdf4876e9a7b6d.jpg,"jean de mujer wide leg sin rotura. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color azul desgastado vintage."
https://i.pinimg.com/474x/ae/d9/1c/aed91c8bbaf39534217f9b2f8796e51e.jpg,"jean de mujer recto sin rotura. Podria ser wide leg por su silueta. Tiro alto apretado. Color gris desgastado."
https://i.pinimg.com/474x/f8/89/6a/f8896aa396af8f3cdbffc43e0aa8002e.jpg,"jean de mujer wide leg sin rotura. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color azul desgastado vintage."
https://i.pinimg.com/474x/75/22/6e/75226e723208242833e73284e5705f67.jpg,"jean de mujer wide leg sin rotura. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color gris desgastado."
https://i.pinimg.com/474x/60/03/87/6003876a7c68cbe6ef3a69a488e61267.jpg,"jean de mujer wide leg sin rotura. Podria ser palazzo o recto por su silueta. Tiro alto apretado. Color negro o gris desgastado vintage."
https://i.pinimg.com/474x/8b/15/98/8b15989dfe3e5a7702a949221fb7eb40.jpg,"jean de mujer skinny sin rotura. Tiro alto apretado. Color celeste claro."
https://i.pinimg.com/736x/dd/c0/e6/ddc0e69ce9c761c23575f2e3651d7b80.jpg,"jean de mujer skinny sin rotura. Tiro alto apretado. Color azul desgastado."
https://i.pinimg.com/474x/6f/d2/59/6fd25959ec88bf3fe30f76238dfac18e.jpg,"jean de mujer skinny sin rotura. Tiro alto apretado. Color azul."
https://i.pinimg.com/474x/c7/25/26/c725265d4308d3f78c41907e75110f8f.jpg,"jean de mujer skinny sin rotura. Tiro alto apretado. Color azul."
https://i.pinimg.com/474x/de/51/66/de516633b3251a32cbc9b5a603148f0a.jpg,"jean de mujer skinny sin rotura. Tiro alto apretado. Color negro o gris."
